# ----------------------------------------
# Vista de Usuarios
# Vuelos por agencia sin DELFOS
# 20201019-20201101
# ----------------------------------------

Página,Número de visitas a páginas,Número de páginas vistas únicas,Promedio de tiempo en la página,Entradas,Porcentaje de rebote,Porcentaje de salidas,Valor de página
/es/dilystours/vuelos/resultados/BUE/AFA/20-11-2020/29-11-2020?adultos=1,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/10390/0/villa-carlos-paz-argentina/18-02-2021/23-02-2021?h1=2,1,1,00:20:42,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/11419/0/arraial-do-cabo-brasil/30-01-2021/06-02-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/12421/0/carilo-argentina/02-01-2021/09-01-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1441/0/buzios-brasil/15-09-2021/22-09-2021?h1=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1441/0/buzios-brasil/15-09-2021/22-09-2021?h1=2,1,1,00:04:12,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1441/0/buzios-brasil/17-03-2021/24-03-2021?h1=2,1,1,00:04:36,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/05-10-2021/12-10-2021?h1=2,1,1,00:18:34,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/11-05-2021/18-05-2021?h1=2,1,1,00:01:32,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/20-10-2021/27-10-2021?h1=2,1,1,00:03:28,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1612/0/cartagena-colombia/08-04-2021/15-04-2021?h1=2,1,1,00:06:41,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/1612/0/cartagena-colombia/20-04-2021/27-04-2021?h1=2,1,1,00:03:44,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/2856/0/florianopolis-brasil/17-03-2021/24-03-2021?h1=2,1,1,00:00:24,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/5323/0/maceio-brasil/12-05-2021/19-05-2021?h1=2,1,1,00:01:05,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/5752/0/mendoza-argentina/05-02-2021/10-02-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/5752/0/mendoza-argentina/30-05-2021/03-06-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/6305/0/natal-brasil/11-05-2021/18-05-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/08-06-2022/15-06-2022?h1=2,1,1,00:02:43,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/7493/0/punta-cana-republica-dominicana/08-06-2022/15-06-2022?h1=2,1,1,00:08:50,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/7753/0/rio-de-janeiro-brasil/08-04-2022/15-04-2022?h1=2,1,1,00:00:58,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8066/0/salta-argentina/15-07-2021/19-07-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8066/0/salta-argentina/22-01-2021/25-01-2021?h1=2-10-1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8088/0/san-andres-island-colombia/20-04-2021/27-04-2021?h1=2,1,1,00:00:10,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8088/0/san-andres-island-colombia/21-08-2021/28-08-2021?h1=2-7-1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8088/0/san-andres-island-colombia/24-07-2022/31-07-2022?h1=2,1,1,00:00:21,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/8146/0/san-martin-de-los-andes-argentina/12-02-2021/19-02-2021?h1=3,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/9698/0/varadero-cuba/08-06-2022/15-06-2022?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/AFA/BRC/18-01-2021/22-01-2021?adultos=2,1,1,00:08:09,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BRC/FTE/12-01-2021/?adultos=1,1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BRC/FTE/14-01-2021/?adultos=1,1,1,00:03:44,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,BRC,FTE/BRC,FTE,BUE/14-01-2021,19-01-2021,22-01-2021/?adultos=1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,DXB/DXB,BUE/20-03-2021,03-04-2021/?adultos=1",1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,DXB/IST,BUE/20-03-2021,03-04-2021/?adultos=1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/05-01-2021,08-01-2021,11-01-2021/?adultos=1",1,1,00:01:17,1,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/06-01-2021,09-01-2021,12-01-2021/?adultos=1",1,1,00:01:18,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/11-01-2021,13-01-2021,15-01-2021/?adultos=2",1,1,00:17:39,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/11-01-2021,14-01-2021,17-01-2021/?adultos=2",1,1,00:01:01,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/16-01-2021,19-01-2021,22-01-2021/?adultos=2",1,1,00:03:27,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/17-01-2021,20-01-2021,23-01-2021/?adultos=2",1,1,00:00:43,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/18-01-2021,21-01-2021,24-01-2021/?adultos=2",1,1,00:02:23,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,BUE/21-01-2021,25-01-2021,28-01-2021/?adultos=2",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,FTE/03-01-2021,06-01-2021,09-01-2021/?adultos=2",1,1,00:00:59,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,FTE,USH/FTE,USH,FTE/03-01-2021,06-01-2021,10-01-2021/?adultos=2",1,1,00:00:29,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,IST,DXB/IST,DXB,BUE/20-03-2021,27-03-2021,03-04-2021/?adultos=1",1,1,00:00:53,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,JUJ/SLA,BUE/10-01-2021,15-01-2021/?adultos=2",1,1,00:29:22,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,JUJ/SLA,BUE/11-01-2021,16-01-2021/?adultos=2",1,1,00:10:39,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,NYC,PUJ/NYC,PUJ,BUE/05-11-2020,28-12-2020,15-03-2021/?adultos=1&menores=CHD",1,1,00:01:30,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,NYC/NYC,PUJ/05-11-2020,28-12-2020/?adultos=1&menores=CHD",1,1,00:07:41,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,PUJ/NYC,BUE/05-11-2020,15-03-2021/?adultos=1&menores=CHD",1,1,00:08:14,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/FTE,FTE,BUE/11-01-2021,13-01-2021,15-01-2021/?adultos=2",1,1,00:05:30,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/05-01-2021,08-01-2021,13-01-2021/?adultos=2",1,1,00:00:24,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/06-01-2021,09-01-2021,12-01-2021/?adultos=1",1,1,00:05:12,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/08-01-2021,11-01-2021,14-01-2021/?adultos=2&menores=CHD",1,1,00:03:48,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/11-01-2021,14-01-2021,17-01-2021/?adultos=1&menores=CHD",1,1,00:04:13,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/12-01-2021,15-01-2021,18-01-2021/?adultos=2",1,1,00:02:16,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/18-01-2021,21-01-2021,24-01-2021/?adultos=2",1,1,00:00:18,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/19-01-2021,22-01-2021,25-01-2021/?adultos=2",1,1,00:06:51,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/20-01-2021,23-01-2021,26-01-2021/?adultos=2",1,1,00:04:46,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/28-02-2021,03-03-2021,06-03-2021/?adultos=1",1,1,00:05:57,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/28-02-2021,03-03-2021,06-03-2021/?adultos=2",1,1,00:00:20,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE/ADZ/05-10-2021/12-10-2021?adultos=2&menores=IFB,CHD",1,1,00:00:25,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/10-01-2021/17-01-2021?adultos=2,1,1,00:00:51,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/11-01-2021/18-01-2021?adultos=2,1,1,00:00:43,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/11-01-2021/18-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=10-01-2021&ff-hst-org=17-01-2021&ff-imp-org=117423.2637136&ff-imp-sel=107127.529236,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/12-01-2021/19-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=18-01-2021&ff-imp-org=107127.529236&ff-imp-sel=107127.529236,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/14-01-2021/22-01-2021?adultos=1,1,1,00:05:10,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE/ADZ/18-09-2021/18-09-2021?adultos=2&menores=IFB,CHD",1,1,00:02:47,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/20-04-2021/27-04-2021?adultos=1,1,1,00:07:33,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE/ADZ/20-08-2021/27-08-2021?adultos=2&menores=IFB,CHD",1,1,00:00:40,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE/ADZ/21-08-2021/28-08-2021?adultos=2&menores=IFB,CHD&includeBaggage=false&ff-dsd-org=20-08-2021&ff-hst-org=27-08-2021&ff-imp-org=171369.18787040003&ff-imp-sel=154733.930962",1,1,00:05:36,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/ADZ/25-07-2021/01-08-2021?adultos=2&includeBaggage=false&ff-dsd-org=24-07-2021&ff-hst-org=31-07-2021&ff-imp-org=117434.8292416&ff-imp-sel=117434.8292416,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/08-01-2021/14-01-2021?adultos=2&menores=CHD,1,1,00:00:45,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/09-01-2021/15-01-2021?adultos=2&menores=CHD&includeBaggage=false&ff-dsd-org=08-01-2021&ff-hst-org=14-01-2021&ff-imp-org=0&ff-imp-sel=29017.4836536,1,1,00:00:42,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/10-02-2021/13-02-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/11-01-2021/15-01-2021?adultos=2,1,1,00:00:20,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/11-01-2021/17-01-2021?adultos=2&menores=CHD&includeBaggage=false&ff-dsd-org=09-01-2021&ff-hst-org=15-01-2021&ff-imp-org=29017.4836536&ff-imp-sel=29017.4836536,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/12-01-2021/16-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=15-01-2021&ff-imp-org=18616.137644000002&ff-imp-sel=18616.137644,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/13-01-2021/19-01-2021?adultos=1,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/13-01-2021/19-01-2021?adultos=1&menores=CHD,1,1,00:00:14,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/13-01-2021/19-01-2021?adultos=2&menores=CHD,1,1,00:17:21,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/13-01-2021/19-01-2021?adultos=2&menores=CHD&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=17-01-2021&ff-imp-org=29017.4836536&ff-imp-sel=29017.4836536,1,1,00:00:29,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/14-01-2021/17-01-2021?adultos=2,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/15-02-2021/18-02-2021?adultos=2,1,1,00:00:20,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/16-02-2021/19-02-2021?adultos=2&includeBaggage=false&ff-dsd-org=15-02-2021&ff-hst-org=18-02-2021&ff-imp-org=0&ff-imp-sel=18923.0908152,1,1,00:09:58,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/25-01-2021/28-01-2021?adultos=2,1,1,00:00:24,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/26-01-2021/29-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=25-01-2021&ff-hst-org=28-01-2021&ff-imp-org=0&ff-imp-sel=18616.137644,1,1,00:00:17,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/AFA/27-01-2021/30-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=26-01-2021&ff-hst-org=29-01-2021&ff-imp-org=20872.450414400002&ff-imp-sel=18616.137644,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BCN/15-12-2020/17-02-2021?adultos=1&includeBaggage=false&ff-dsd-org=16-12-2020&ff-hst-org=18-02-2021&ff-imp-org=106798.3479316&ff-imp-sel=91550.1123316,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BCN/16-12-2020/18-02-2021?adultos=1,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/04-11-2020/?adultos=1,1,1,00:02:48,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/05-11-2020/?adultos=1,1,1,00:00:57,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/06-11-2020/?adultos=1,1,1,00:00:22,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/08-12-2020/13-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/11-11-2020/?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/12-11-2020/?adultos=1,1,1,00:16:19,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/28-10-2020/?adultos=1,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/29-10-2020/?adultos=1,1,1,00:00:08,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BOG/30-10-2020/?adultos=1,1,1,00:00:12,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/01-03-2021/05-03-2021?adultos=2&menores=IFA,1,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/02-02-2021/11-02-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/02-03-2021/06-03-2021?adultos=2&menores=IFA,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/02-03-2021/06-03-2021?adultos=2&menores=IFA&includeBaggage=false&ff-dsd-org=01-03-2021&ff-hst-org=05-03-2021&ff-imp-org=29905.716204&ff-imp-sel=29905.716204,1,1,00:04:25,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/03-03-2021/07-03-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/04-01-2021/05-01-2021?adultos=2,1,1,00:13:42,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/05-02-2021/11-02-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/06-01-2021/10-01-2021?adultos=2,1,1,00:18:09,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/08-02-2021/13-02-2021?adultos=1,1,1,00:01:38,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/09-01-2021/09-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=07-01-2021&ff-hst-org=11-01-2021&ff-imp-org=27999.189639199998&ff-imp-sel=27999.1896392,1,1,00:00:26,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/09-05-2021/14-05-2021?adultos=1&includeBaggage=false&ff-dsd-org=11-05-2021&ff-hst-org=16-05-2021&ff-imp-org=8882.6197148&ff-imp-sel=7637.3167052,1,1,00:24:57,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/09-11-2020/12-11-2020?adultos=1,1,1,00:07:38,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/09-11-2020/12-11-2020?adultos=3,1,1,00:01:42,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/10-01-2021/14-01-2021?adultos=1&menores=IFB,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/10-01-2021/15-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=12-01-2021&ff-hst-org=17-01-2021&ff-imp-org=25436.836765599997&ff-imp-sel=25436.8367656,1,1,00:04:50,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/10-05-2021/17-05-2021?adultos=1,1,1,00:22:13,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/11-01-2021/16-01-2021?adultos=1&menores=CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/11-01-2021/16-01-2021?adultos=2,1,1,00:21:27,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/11-05-2021/16-05-2021?adultos=1,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/12-01-2021/16-01-2021?adultos=1&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=15-01-2021&ff-imp-org=10127.902434000001&ff-imp-sel=10127.902434,1,1,00:01:35,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/12-01-2021/17-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=16-01-2021&ff-imp-org=25436.836765599997&ff-imp-sel=25436.8367656,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/12-01-2021/18-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=10-01-2021&ff-hst-org=15-01-2021&ff-imp-org=25436.836765599997&ff-imp-sel=25436.8367656,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/12-01-2021/20-01-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/12-04-2021/16-04-2021?adultos=1,1,1,00:00:12,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/13-01-2021/14-01-2021?adultos=1&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=16-01-2021&ff-imp-org=10294.324294800002&ff-imp-sel=10294.3242948,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/13-01-2021/16-01-2021?adultos=2,1,1,00:00:18,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/13-01-2021/17-01-2021?adultos=1&includeBaggage=false&ff-dsd-org=12-01-2021&ff-hst-org=16-01-2021&ff-imp-org=10127.902434000001&ff-imp-sel=10127.902434,1,1,00:05:07,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/13-02-2021/16-02-2021?adultos=2,1,1,00:03:01,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/14-01-2021/18-01-2021?adultos=1&includeBaggage=false&ff-dsd-org=13-01-2021&ff-hst-org=17-01-2021&ff-imp-org=10127.902434000001&ff-imp-sel=10127.902434,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/14-01-2021/18-01-2021?adultos=1&menores=CHD&includeBaggage=false&ff-dsd-org=11-01-2021&ff-hst-org=15-01-2021&ff-imp-org=19453.289112399998&ff-imp-sel=19453.2891124,1,1,00:00:48,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/14-04-2021/18-04-2021?adultos=2,1,1,00:01:06,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/14-04-2021/19-04-2021?adultos=1,1,1,00:03:28,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/15-01-2021/19-01-2021?adultos=2&menores=CHD,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/15-04-2021/19-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=12-04-2021&ff-hst-org=16-04-2021&ff-imp-org=10127.902434000001&ff-imp-sel=8882.6197148,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/15-04-2021/19-04-2021?adultos=2&includeBaggage=false&ff-dsd-org=14-04-2021&ff-hst-org=18-04-2021&ff-imp-org=20255.804868000003&ff-imp-sel=17765.2394296,1,1,00:03:54,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/16-01-2021/19-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=13-01-2021&ff-hst-org=16-01-2021&ff-imp-org=25436.836765599997&ff-imp-sel=30506.6975616,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/16-01-2021/20-01-2021?adultos=2,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/16-01-2021/23-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/16-02-2021/20-02-2021?adultos=2,1,1,00:01:43,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/16-11-2020/21-11-2020?adultos=1,1,1,00:09:27,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/17-01-2021/21-01-2021?adultos=2&includeBaggage=false&ff-dsd-org=16-01-2021&ff-hst-org=20-01-2021&ff-imp-org=25575.075260799997&ff-imp-sel=20588.6485896,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
