josefinatravel,hoteles,resultados,5208,0,los-angeles-estados-unidos,21-02-2021,23-02-2021
ceiboviajes,hoteles,resultados,5972,0,montego-bay-jamaica,13-10-2021,20-10-2021
ceiboviajes,hoteles,resultados,5972,0,montego-bay-jamaica,14-07-2021,21-07-2021
ceiboviajes,hoteles,resultados,5972,0,montego-bay-jamaica,15-09-2021,22-09-2021
ceiboviajes,hoteles,resultados,5972,0,montego-bay-jamaica,24-02-2021,27-02-2021
ceiboviajes,hoteles,resultados,6336,0,negril-jamaica,20-02-2021,24-02-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-07-2021,15-07-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,10-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,10-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,10-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-09-2021,10-09-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,02-03-2021,09-03-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,05-12-2021,10-12-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,11-04-2021,17-04-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,13-05-2021,20-05-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-11-2021,24-11-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,20-12-2021,25-12-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,21-02-2021,28-02-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,25-07-2021,30-07-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-01-2021,01-02-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-01-2021,01-02-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-07-2021,01-08-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,27-07-2021,05-08-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,29-03-2021,06-04-2021
ceiboviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,31-08-2021,06-09-2021
ceiboviajes,hoteles,resultados,7426,0,providenciales-islas-turcas-y-caicos,05-09-2021,12-09-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-05-2021,08-05-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-05-2021,08-05-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-07-2021,06-07-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-09-2021,06-09-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-09-2021,11-09-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,02-02-2021,07-02-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,02-02-2021,09-02-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,07-04-2021,14-04-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,10-04-2021,17-04-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,11-02-2021,18-02-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,12-02-2021,19-02-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,13-05-2021,20-05-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,14-04-2021,21-04-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-02-2021,24-02-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-03-2021,24-03-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-04-2021,22-04-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-07-2021,22-07-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-11-2021,24-11-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,18-07-2021,23-07-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,22-02-2021,01-03-2021
ceiboviajes,hoteles,resultados,7493,0,punta-cana-republica-dominicana,23-02-2022,09-03-2022
ceiboviajes,hoteles,resultados,7753,0,rio-de-janeiro-brasil,10-02-2021,17-02-2021
ceiboviajes,hoteles,resultados,7999,0,saint-marteen-antillas-neerlandesas,01-08-2021,08-08-2021
ceiboviajes,hoteles,resultados,7999,0,saint-marteen-antillas-neerlandesas,25-07-2021,01-08-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,11-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,01-05-2021,13-05-2021
ceiboviajes,hoteles,resultados,8088,0,san-andres-island-colombia,19-07-2021,27-07-2021
ceiboviajes,hoteles,resultados,9698,0,varadero-cuba,01-05-2021,06-05-2021
ceiboviajes,hoteles,resultados,9698,0,varadero-cuba,07-03-2021,18-03-2021
ceiboviajes,productos,detalle,32641,camboriu,tipo,productos,1
ceiboviajes,vuelos,resultados,BUE,CSM,22-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CTG,03-03-2021,10-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CTG,12-05-2021,19-05-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CTG,22-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,02-02-2021,09-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,03-02-2021,07-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,03-02-2021,10-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,04-02-2021,07-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,08-09-2021,15-09-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,12-02-2021,21-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,12-03-2021,19-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,13-02-2021,22-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,14-04-2021,21-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,16-02-2021,25-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,16-02-2021,25-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,19-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,19-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-02-2021,03-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,21-04-2021,21-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,23-02-2021,04-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,24-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,25-02-2021,06-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,26-02-2021,02-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,27-02-2021,05-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,27-02-2021,08-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,28-02-2021,07-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,28-02-2021,09-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,CUN,31-01-2021,08-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,FLN,10-02-2021,17-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,03-03-2021,10-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,11-04-2021,24-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,11-05-2021,18-05-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,21-04-2021,28-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,23-02-2021,03-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,HAV,28-02-2021,04-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,10-03-2021,17-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,10-11-2021,17-11-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,12-05-2021,19-05-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,13-10-2021,20-10-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,14-04-2021,21-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,15-03-2021,22-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,15-09-2021,22-09-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,16-06-2021,23-06-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,17-06-2021,24-06-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,18-08-2021,25-08-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,22-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,25-03-2021,06-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,MBJ,26-03-2021,07-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,01-02-2021,10-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,10-03-2021,17-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,11-02-2021,18-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,12-02-2021,19-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,20-02-2021,25-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,22-02-2021,08-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,23-02-2021,03-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,23-02-2021,04-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,23-02-2021,04-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,23-02-2021,09-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,23-02-2021,09-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,25-03-2021,06-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,27-02-2021,01-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,28-02-2021,08-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,PUJ,28-02-2021,10-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,RIO,10-02-2021,17-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,RIO,10-02-2021,17-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,06-10-2021,13-10-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,10-03-2021,21-03-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,14-04-2021,25-04-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,14-07-2021,21-07-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,15-06-2021,22-06-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,15-09-2021,22-09-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,20-10-2021,27-10-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,22-02-2021,28-02-2021,adultos
ceiboviajes,vuelos,resultados,BUE,SNU,23-11-2021,30-11-2021,adultos
charataviajesyturismo,vuelos,resultados,RES,Eze,16-02-2021,22-02-2021,adultos
charataviajesyturismo,vuelos,resultados,RES,EZE,17-02-2021,22-02-2021,adultos
chelseatravel,hoteles,resultados,10346,0,bayahibe-republica-dominicana,18-07-2021,01-08-2021
chelseatravel,productos,detalle,43567,bariloche-san-martin-de-los-andes-en-auto,1,1,00:00:00
chelseatravel,vuelos,resultados,BUE,BRC,07-04-2021,14-04-2021,adultos
chelseatravel,vuelos,resultados,BUE,BRC,08-04-2021,15-04-2021,adultos
claseturista,vuelos,resultados,COR,CUN,09-11-2021,21-11-2021,adultos
claseturista,vuelos,resultados,COR,CUN,25-10-2021,06-11-2021,adultos
claseturista,vuelos,resultados,EZE,HAV,05-04-2021,25-04-2021,adultos
claseturista,vuelos,resultados,EZE,HAV,06-04-2021,26-04-2021,adultos
collage,vuelos,resultados,BUE,CUN,09-05-2021,19-05-2021,adultos
collage,vuelos,resultados,BUE,CUN,09-05-2021,19-05-2021,adultos
collage,vuelos,resultados,BUE,CUN,11-05-2021,18-05-2021,adultos
collage,vuelos,resultados,BUE,HAV,11-05-2021,18-05-2021,adultos
collage,vuelos,resultados,BUE,HAV,12-05-2021,19-05-2021,adultos
collage,vuelos,resultados,BUE,HAV,15-11-2021,19-11-2021,adultos
collage,vuelos,resultados,BUE,IBZ,30-03-2021,30-04-2021,adultos
collage,vuelos,resultados,BUE,IBZ,31-03-2021,30-04-2021,adultos
collage,vuelos,resultados,BUE,PUJ,11-05-2021,18-05-2021,adultos
collage,vuelos,resultados,BUE,PUJ,15-11-2021,19-11-2021,adultos
collage,vuelos,resultados,MDQ,USH,22-02-2021,26-02-2021,adultos
comdetur,hoteles,detalle,545350,miami-fl-estados-unidos,03-02-2021,11-02-2021,1
comdetur,hoteles,resultados,10390,0,villa-carlos-paz-argentina,07-02-2021,12-02-2021
comdetur,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,11-10-2021,18-10-2021
comdetur,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,18-10-2021,28-10-2021
comdetur,hoteles,resultados,2049,0,cordoba-argentina,07-02-2021,12-02-2021
comdetur,hoteles,resultados,2049,0,cordoba-argentina,07-02-2021,14-02-2021
comdetur,hoteles,resultados,4327,0,kauai-island-estados-unidos,11-04-2021,21-04-2021
comdetur,hoteles,resultados,5420,0,male-maldivas-maldivas,10-04-2021,20-04-2021
comdetur,hoteles,resultados,5420,0,male-maldivas-maldivas,12-04-2021,22-04-2021
comdetur,hoteles,resultados,7493,0,punta-cana-republica-dominicana,10-07-2021,17-07-2021
comdetur,hoteles,resultados,7493,0,punta-cana-republica-dominicana,20-02-2021,28-02-2021
comdetur,hoteles,resultados,9863,0,waikoloa-estados-unidos,11-04-2021,21-04-2021
cosmopolitan,cotizador-offline,home,resultados,BRC,08-03-2021,15-03-2021,1
cosmopolitan,hoteles,detalle,14829,miami-fl-estados-unidos,05-07-2021,12-07-2021,1
cosmopolitan,hoteles,resultados,10384,0,villa-la-angostura-argentina,16-03-2021,20-03-2021
cosmopolitan,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,16-03-2021,20-03-2021
cosmopolitan,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,16-03-2021,20-03-2021
cosmopolitan,productos,detalle,43564,ushuaia-experiencia-centolla,1,1,00:00:00
cosmopolitan,vuelos,resultados,AEP,BRC,09-03-2021,13-03-2021,adultos
cosmopolitan,vuelos,resultados,AEP,BRC,12-02-2021,15-02-2021,adultos
cosmopolitan,vuelos,resultados,AEP,BRC,14-03-2021,18-03-2021,adultos
cosmopolitan,vuelos,resultados,AEP,BRC,15-03-2021,19-03-2021,adultos
cosmopolitan,vuelos,resultados,AEP,BRC,15-03-2021,19-03-2021,adultos
cosmopolitan,vuelos,resultados,AEP,MIA,05-07-2021,12-07-2021,adultos
cosmopolitan,vuelos,resultados,BUE,BRC,12-02-2021,15-02-2021,adultos
cosmopolitan,vuelos,resultados,BUE,BRC,15-02-2021,19-02-2021,adultos
cosmopolitan,vuelos,resultados,BUE,MIA,05-07-2021,12-07-2021,adultos
cosmopolitan,vuelos,resultados,BUE,MIA,05-07-2021,12-07-2021,adultos
crdtravel,paquetes,detalle,43572,tesoros-de-turquia-01-de-abril,origen,24223,1
crdtravel,paquetes,detalle,43572,tesoros-de-turquia-01-de-abril,resultados,origen_id,24223&salida
crdtravel,productos,detalle,1318,uruguay-punta-del-este,tipo,productos,1
criscionetoursandtravel,vuelos,resultados,BUE,SCL,17-02-2021,09-03-2021,adultos
criscionetoursandtravel,vuelos,resultados,BUE,SCL,17-02-2021,10-03-2021,adultos
criscionetoursandtravel,vuelos,resultados,COR,RIO,25-02-2021,06-06-2021,adultos
criscionetoursandtravel,vuelos,resultados,COR,SCL,17-02-2021,09-03-2021,adultos
crowntravel,hoteles,resultados,10399,0,isla-de-baru-colombia,20-09-2021,27-09-2021
crowntravel,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,20-09-2021,27-09-2021
crowntravel,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,22-10-2020,30-10-2020
curunduviajes,hoteles,resultados,5796,0,miami-fl-estados-unidos,07-07-2021,21-07-2021
deelliotviajes,hoteles,detalle,32811,las-grutas-argentina,15-02-2021,22-02-2021,1
deelliotviajes,hoteles,resultados,12566,0,las-grutas-argentina,15-02-2021,22-02-2021
delagranitaliaviajes,hoteles,resultados,8227,0,santa-fe-argentina,29-01-2021,31-01-2021
delagranitaliaviajes,productos,detalle,32807,bariloche-clasico,tipo,productos,1
delagranitaliaviajes,productos,detalle,32810,mendoza-clasico,1,1,00:00:00
delagranitaliaviajes,productos,detalle,32810,mendoza-clasico,tipo,productos,1
delfos,cotizador-offline,home,resultados,BRC,02-03-2021,09-03-2021,1
delfos,cotizador-offline,home,resultados,BRC,09-06-2021,16-06-2021,1
delfos,cotizador-offline,home,resultados,BRC,16-04-2021,23-04-2021,1
delfos,cotizador-offline,home,resultados,CUN,01-05-2021,31-05-2021,1
delfos,cotizador-offline,home,resultados,CUN,04-07-2021,14-07-2021,1
delfos,cotizador-offline,home,resultados,HAV,09-02-2021,16-02-2021,1
delfos,cotizador-offline,home,resultados,MDZ,02-02-2021,06-02-2021,1
delfos,cotizador-offline,home,resultados,MDZ,12-02-2021,17-02-2021,tipo
delfos,cotizador-offline,home,resultados,PUJ,17-06-2021,24-06-2021,1
delfos,cotizador-offline,home,resultados,SDQ,01-02-2021,28-02-2021,1
delfos,cotizador-offline,home,resultados,VGB,05-02-2021,12-02-2021,1
delfos,hoteles,detalle,2851,cancuncosta-mujeres-mexico,08-02-2021,15-02-2021,1
delfos,hoteles,detalle,32156,el-calafate-argentina,21-05-2021,25-05-2021,1
delfos,hoteles,detalle,34994633,dubai-emiratos-arabes-unidos,04-11-2021,07-11-2021,1
delfos,hoteles,detalle,7,punta-cana-republica-dominicana,22-02-2021,28-02-2021,1
delfos,hoteles,detalle,8,punta-cana-republica-dominicana,08-10-2021,17-10-2021,1
delfos,hoteles,detalle,90000036,buenos-aires-ar-argentina,27-01-2021,28-01-2021,1
delfos,hoteles,detalle,90009334,cordoba-argentina,26-03-2021,29-03-2021,1
delfos,hoteles,detalle,94081,cancuncosta-mujeres-mexico,15-08-2021,25-08-2021,1
delfos,hoteles,detalle,977352,playa-del-carmenriviera-maya-mexico,10-05-2021,20-05-2021,1
delfos,hoteles,resultados,10344,0,imbassai-brasil,05-08-2021,13-08-2021
delfos,hoteles,resultados,10344,0,imbassai-brasil,15-09-2021,25-09-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,01-04-2021,08-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,01-05-2021,09-05-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,03-06-2021,09-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,04-04-2021,12-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,04-06-2021,11-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,05-04-2021,13-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,06-06-2021,11-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,06-06-2021,11-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,06-06-2021,13-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,06-09-2021,13-09-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,07-02-2021,10-02-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,08-09-2021,15-09-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,12-06-2021,19-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,13-06-2021,20-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,13-11-2021,18-11-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,14-06-2021,21-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,14-11-2021,22-11-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,14-11-2021,22-11-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,15-04-2021,22-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,15-06-2021,22-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,16-04-2021,24-04-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,16-06-2021,23-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,17-06-2021,27-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,18-05-2021,23-05-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,18-06-2021,25-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,19-06-2021,27-06-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,24-04-2021,02-05-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,24-07-2021,29-07-2021
delfos,hoteles,resultados,10346,0,bayahibe-republica-dominicana,26-04-2021,07-05-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,11-08-2021,23-08-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,15-11-2021,23-11-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,19-08-2021,31-08-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,19-09-2021,01-10-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,19-09-2021,01-10-2021
delfos,hoteles,resultados,10350,0,porto-de-galinhas-brasil,19-09-2021,01-10-2021
delfos,hoteles,resultados,10356,0,puerto-aventuras-mexico,05-03-2021,13-03-2021
